cymonides-1-grid-scenario-suite-2025-12-12t18-25-27-453z,properties,object
cymonides-1-grid-scenario-suite-2025-12-12t18-25-27-453z,query,text
cymonides-1-grid-scenario-suite-2025-12-12t18-25-27-453z,snippet,text
cymonides-1-grid-scenario-suite-2025-12-12t18-25-27-453z,status,text
cymonides-1-grid-scenario-suite-2025-12-12t18-25-27-453z,timestamp,date
cymonides-1-grid-scenario-suite-2025-12-12t18-25-27-453z,type,keyword
cymonides-1-grid-scenario-suite-2025-12-12t18-25-27-453z,typeName,text
cymonides-1-grid-scenario-suite-2025-12-12t18-25-27-453z,updatedAt,date
cymonides-1-grid-scenario-suite-2025-12-12t18-25-27-453z,url,text
affiliate_linkedin_companies,company_name,text
affiliate_linkedin_companies,domain,keyword
affiliate_linkedin_companies,industry,keyword
affiliate_linkedin_companies,linkedin_url,keyword
affiliate_linkedin_companies,migrated_at,date
affiliate_linkedin_companies,migrated_from_nodes,boolean
affiliate_linkedin_companies,original_id,keyword
affiliate_linkedin_companies,website_url,keyword
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,canonicalValue,text
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,class,keyword
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,className,text
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,content,text
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,content_vector,dense_vector
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,createdAt,date
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,description_vector,dense_vector
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,embedded_edges,nested
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,embedding_status,text
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,embedding_updated,date
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,graph_layout,object
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,id,keyword
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,label,text
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,lastSeen,date
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,metadata,object
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,node_class,text
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,projectId,text
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,properties,object
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,query,text
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,snippet,text
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,status,text
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,timestamp,date
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,type,keyword
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,typeName,text
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,updatedAt,date
cymonides-1-grid-scenario-suite-2025-12-12t18-15-26-997z,url,text
cymonides-1-soax,class,keyword
cymonides-1-soax,embedded_edges,nested
cymonides-1-soax,graph_layout,object
cymonides-1-soax,id,keyword
cymonides-1-soax,label,text
cymonides-1-soax,metadata,object
cymonides-1-soax,properties,object
cymonides-1-soax,type,keyword
cymonides-1-unified-live-soak-1765668203224,class,keyword
cymonides-1-unified-live-soak-1765668203224,embedded_edges,nested
cymonides-1-unified-live-soak-1765668203224,graph_layout,object
cymonides-1-unified-live-soak-1765668203224,id,keyword
cymonides-1-unified-live-soak-1765668203224,label,text
cymonides-1-unified-live-soak-1765668203224,metadata,object
cymonides-1-unified-live-soak-1765668203224,properties,object
cymonides-1-unified-live-soak-1765668203224,type,keyword
drill_atoms,assigned_topics,keyword
drill_atoms,atom_id,keyword
drill_atoms,content,text
drill_atoms,created_at,date
drill_atoms,entities,nested
drill_atoms,source_file,keyword
drill_atoms,source_location,keyword
drill_atoms,status,keyword
cymonides-1-project-y5p1ujpf31j4vtil3fi80hx5,class,keyword
cymonides-1-project-y5p1ujpf31j4vtil3fi80hx5,embedded_edges,nested
cymonides-1-project-y5p1ujpf31j4vtil3fi80hx5,graph_layout,object
cymonides-1-project-y5p1ujpf31j4vtil3fi80hx5,id,keyword
cymonides-1-project-y5p1ujpf31j4vtil3fi80hx5,label,text
cymonides-1-project-y5p1ujpf31j4vtil3fi80hx5,metadata,object
cymonides-1-project-y5p1ujpf31j4vtil3fi80hx5,properties,object
cymonides-1-project-y5p1ujpf31j4vtil3fi80hx5,type,keyword
cymonides-1-kakas,canonicalValue,text
cymonides-1-kakas,class,keyword
cymonides-1-kakas,className,text
cymonides-1-kakas,content,text
cymonides-1-kakas,content_vector,dense_vector
cymonides-1-kakas,createdAt,date
cymonides-1-kakas,description_vector,dense_vector
cymonides-1-kakas,embedded_edges,nested
cymonides-1-kakas,embedding_status,text
cymonides-1-kakas,embedding_updated,date
cymonides-1-kakas,graph_layout,object
cymonides-1-kakas,id,keyword
cymonides-1-kakas,label,text
cymonides-1-kakas,lastSeen,date
cymonides-1-kakas,metadata,object
cymonides-1-kakas,node_class,text
cymonides-1-kakas,projectId,text
cymonides-1-kakas,properties,object
cymonides-1-kakas,query,text
cymonides-1-kakas,status,text
cymonides-1-kakas,timestamp,date
cymonides-1-kakas,type,keyword
cymonides-1-kakas,typeName,text
cymonides-1-kakas,updatedAt,date
cymonides-1-kakas,url,text
cymonides-1-ziaad,canonicalValue,text
cymonides-1-ziaad,class,keyword
cymonides-1-ziaad,className,text
cymonides-1-ziaad,content,text
cymonides-1-ziaad,content_vector,dense_vector
cymonides-1-ziaad,createdAt,date
cymonides-1-ziaad,description_vector,dense_vector
cymonides-1-ziaad,embedded_edges,nested
cymonides-1-ziaad,embedding_status,text
cymonides-1-ziaad,embedding_updated,date
cymonides-1-ziaad,graph_layout,object
cymonides-1-ziaad,id,keyword
cymonides-1-ziaad,label,text
cymonides-1-ziaad,lastSeen,date
cymonides-1-ziaad,metadata,object
cymonides-1-ziaad,node_class,text
cymonides-1-ziaad,projectId,text
cymonides-1-ziaad,properties,object
cymonides-1-ziaad,query,text
cymonides-1-ziaad,status,text
cymonides-1-ziaad,timestamp,date
cymonides-1-ziaad,type,keyword
cymonides-1-ziaad,typeName,text
cymonides-1-ziaad,updatedAt,date
cymonides-1-ziaad,url,text
cymonides-1-abdul,class,keyword
cymonides-1-abdul,embedded_edges,nested
cymonides-1-abdul,graph_layout,object
cymonides-1-abdul,id,keyword
cymonides-1-abdul,label,text
cymonides-1-abdul,metadata,object
cymonides-1-abdul,properties,object
cymonides-1-abdul,type,keyword
indom,citation_count,long
indom,domain,text
indom,indexed_at,date
indom,node_id,text
indom,source,text
indom,source_type,text
indom,title,text
indom,url,text
matrix_route_edges,access_cost,float
matrix_route_edges,access_level,keyword
matrix_route_edges,api_endpoint,keyword
matrix_route_edges,chain_potential,integer
matrix_route_edges,created_at,date
matrix_route_edges,description,text
matrix_route_edges,estimated_latency_ms,integer
matrix_route_edges,input_type,keyword
matrix_route_edges,is_chainable_input,boolean
matrix_route_edges,is_chainable_output,boolean
matrix_route_edges,is_global,boolean
matrix_route_edges,jurisdiction,keyword
matrix_route_edges,method,keyword
matrix_route_edges,module,keyword
matrix_route_edges,notes,text
matrix_route_edges,output_type,keyword
matrix_route_edges,output_types,keyword
matrix_route_edges,region,keyword
matrix_route_edges,reliability,keyword
matrix_route_edges,reliability_score,float
matrix_route_edges,source_id,keyword
matrix_route_edges,source_label,text
matrix_route_edges,source_url,keyword
matrix_route_edges,tags,keyword
matrix_route_edges,updated_at,date
nexus_edges,confidence,float
nexus_edges,context,text
nexus_edges,created_at,date
nexus_edges,edge_id,keyword
nexus_edges,edge_type,keyword
nexus_edges,end_date,date
nexus_edges,evidence,object
nexus_edges,observation_date,date
nexus_edges,properties,object
nexus_edges,source_database,keyword
nexus_edges,source_file,keyword
nexus_edges,source_node_id,keyword
nexus_edges,source_node_type,keyword
nexus_edges,start_date,date
nexus_edges,target_node_id,keyword
nexus_edges,target_node_type,keyword
nexus_edges,verified,boolean
matrix_jurisdiction_transfer,capability_embedding,dense_vector
matrix_jurisdiction_transfer,capability_text,text
matrix_jurisdiction_transfer,code,keyword
matrix_jurisdiction_transfer,combined_embedding,dense_vector
matrix_jurisdiction_transfer,indexed_at,date
matrix_jurisdiction_transfer,metadata,object
matrix_jurisdiction_transfer,name,text
matrix_jurisdiction_transfer,name_embedding,dense_vector
matrix_jurisdiction_transfer,output_types,keyword
matrix_jurisdiction_transfer,region,keyword
matrix_jurisdiction_transfer,source_count,integer
matrix_jurisdiction_transfer,source_types,keyword
cymonides-1-mohito,canonicalValue,text
cymonides-1-mohito,class,keyword
cymonides-1-mohito,className,text
cymonides-1-mohito,content,text
cymonides-1-mohito,content_vector,dense_vector
cymonides-1-mohito,createdAt,date
cymonides-1-mohito,description_vector,dense_vector
cymonides-1-mohito,embedded_edges,nested
cymonides-1-mohito,embedding_status,text
cymonides-1-mohito,embedding_updated,date
cymonides-1-mohito,graph_layout,object
cymonides-1-mohito,id,keyword
cymonides-1-mohito,label,text
cymonides-1-mohito,lastSeen,date
cymonides-1-mohito,metadata,object
cymonides-1-mohito,node_class,text
cymonides-1-mohito,projectId,text
cymonides-1-mohito,properties,object
cymonides-1-mohito,query,text
cymonides-1-mohito,status,text
cymonides-1-mohito,timestamp,date
cymonides-1-mohito,type,keyword
cymonides-1-mohito,typeName,text
cymonides-1-mohito,updatedAt,date
cymonides-1-mohito,url,text
cymonides-1-project-i4kl5z0vlk9koo9116w7sgf2,class,text
cymonides-1-project-i4kl5z0vlk9koo9116w7sgf2,embedded_edges,object
cymonides-1-project-i4kl5z0vlk9koo9116w7sgf2,id,text
cymonides-1-project-i4kl5z0vlk9koo9116w7sgf2,label,text
cymonides-1-project-i4kl5z0vlk9koo9116w7sgf2,metadata,object
cymonides-1-project-i4kl5z0vlk9koo9116w7sgf2,properties,object
cymonides-1-project-i4kl5z0vlk9koo9116w7sgf2,type,text
matrix_graph_routes,combined_embedding,dense_vector
matrix_graph_routes,degree,integer
matrix_graph_routes,description,text
matrix_graph_routes,graph_embedding,dense_vector
matrix_graph_routes,id,keyword
matrix_graph_routes,indexed_at,date
matrix_graph_routes,metadata,object
matrix_graph_routes,name,keyword
matrix_graph_routes,node_type,keyword
matrix_graph_routes,text_embedding,dense_vector
uk_ocod,additional_proprietor_indicator,keyword
uk_ocod,country_incorporated,keyword
uk_ocod,county,keyword
uk_ocod,data_source,keyword
uk_ocod,date_proprietor_added,date
uk_ocod,district,keyword
uk_ocod,indexed_at,date
uk_ocod,multiple_address_indicator,keyword
uk_ocod,postcode,keyword
uk_ocod,postcode_district,keyword
uk_ocod,price_paid,float
uk_ocod,property_address,text
uk_ocod,proprietor_address,text
uk_ocod,proprietor_name,text
uk_ocod,region,keyword
uk_ocod,tenure,keyword
uk_ocod,title_number,keyword
cymonides-1-mokus,class,keyword
cymonides-1-mokus,embedded_edges,nested
cymonides-1-mokus,graph_layout,object
cymonides-1-mokus,id,keyword
cymonides-1-mokus,label,text
cymonides-1-mokus,metadata,object
cymonides-1-mokus,properties,object
cymonides-1-mokus,type,keyword
corporate_registry,canonicalValue,text
corporate_registry,category,text
corporate_registry,countries,text
corporate_registry,db_path,text
corporate_registry,description,text
corporate_registry,id,text
corporate_registry,indexed_at,date
corporate_registry,inputs,text
corporate_registry,label,text
corporate_registry,outputs,text
corporate_registry,query_capabilities,object
corporate_registry,sources,text
wdc-domain-profiles,address_countries,keyword
wdc-domain-profiles,categories,keyword
wdc-domain-profiles,confidence_score,float
wdc-domain-profiles,country_counts,object
wdc-domain-profiles,domain,keyword
wdc-domain-profiles,entity_type_counts,object
wdc-domain-profiles,entity_type_tags,keyword
wdc-domain-profiles,existing_entity_types,keyword
wdc-domain-profiles,existing_sources,keyword
wdc-domain-profiles,indexed_at,date
wdc-domain-profiles,language_counts,object
wdc-domain-profiles,language_tags,keyword
wdc-domain-profiles,primary_country,keyword
wdc-domain-profiles,primary_entity_type,keyword
wdc-domain-profiles,primary_language,keyword
wdc-domain-profiles,subcategories,keyword
wdc-domain-profiles,tld,keyword
wdc-domain-profiles,total_entities,integer
wdc-domain-profiles,total_quads,integer
wdc-domain-profiles,wdc_crawl_date,keyword
wdc-domain-profiles,wdc_source,boolean
tor-bridges,anchor_text,text
tor-bridges,crawl_id,keyword
tor-bridges,discovered_at,date
tor-bridges,edge_type,keyword
tor-bridges,indexed_at,date
tor-bridges,notes,text
tor-bridges,relevance_score,integer
tor-bridges,source_domain,keyword
tor-bridges,source_type,keyword
tor-bridges,source_url,keyword
tor-bridges,target_domain,keyword
tor-bridges,target_type,keyword
tor-bridges,target_url,keyword
tor-bridges,verified,boolean
linkedin_unified,company_domain,keyword
linkedin_unified,company_id,keyword
linkedin_unified,company_name,text
linkedin_unified,company_size,keyword
linkedin_unified,country,keyword
linkedin_unified,domain,keyword
linkedin_unified,embedded_edges,nested
linkedin_unified,founded,keyword
linkedin_unified,headline,text
linkedin_unified,industry,keyword
linkedin_unified,job_title,text
linkedin_unified,linkedin_id,keyword
linkedin_unified,linkedin_url,keyword
linkedin_unified,location,text
linkedin_unified,person_id,keyword
linkedin_unified,person_name,text
linkedin_unified,profile_slug,keyword
linkedin_unified,profile_type,keyword
linkedin_unified,source_count,integer
linkedin_unified,sources,keyword
linkedin_unified,specialties,keyword
drill_links,anchor_text,text
drill_links,found_timestamp,date
drill_links,link_type,keyword
drill_links,project_id,keyword
drill_links,source_domain,keyword
drill_links,source_url,keyword
drill_links,target_domain,keyword
drill_links,target_url,keyword
cymonides-1-ksantex,canonicalValue,text
cymonides-1-ksantex,class,keyword
cymonides-1-ksantex,className,text
cymonides-1-ksantex,content,text
cymonides-1-ksantex,content_vector,dense_vector
cymonides-1-ksantex,createdAt,date
cymonides-1-ksantex,description_vector,dense_vector
cymonides-1-ksantex,embedded_edges,nested
cymonides-1-ksantex,embedding_status,text
cymonides-1-ksantex,embedding_updated,date
cymonides-1-ksantex,graph_layout,object
cymonides-1-ksantex,id,keyword
cymonides-1-ksantex,label,text
cymonides-1-ksantex,lastSeen,date
cymonides-1-ksantex,metadata,object
cymonides-1-ksantex,node_class,text
cymonides-1-ksantex,projectId,text
cymonides-1-ksantex,properties,object
cymonides-1-ksantex,query,text
cymonides-1-ksantex,snippet,text
cymonides-1-ksantex,status,text
cymonides-1-ksantex,timestamp,date
cymonides-1-ksantex,type,keyword
cymonides-1-ksantex,typeName,text
cymonides-1-ksantex,updatedAt,date
cymonides-1-ksantex,url,text
cymonides-1-global,canonicalValue,text
cymonides-1-global,class,text
cymonides-1-global,className,text
cymonides-1-global,content,text
cymonides-1-global,content_vector,dense_vector
cymonides-1-global,createdAt,date
cymonides-1-global,description_vector,dense_vector
cymonides-1-global,embedded_edges,object
cymonides-1-global,embedding_status,text
